store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_3,509,STORE_3_V10508,2025-10-12,SALE,3,LBL00247,PENDANT,916,10.9,10.459,0.05,9.58,57479.42,5645.17,2025-10-12
STORE_3,510,STORE_3_V10509,2025-10-12,SALE,66,LBL00170,BANGLE,916,25.188,25.16,0.0,23.047,150563.19,5888.57,2025-10-12
STORE_3,511,STORE_3_V10510,2025-10-12,SALE,69,LBL00078,PENDANT,916,10.387,10.295,0.0,9.43,58276.08,5854.33,2025-10-12
STORE_3,512,STORE_3_V10511,2025-10-12,SALE,95,LBL00132,EARRING,750,10.863,10.306,0.098,7.729,49854.0,5920.35,2025-10-12
STORE_3,513,STORE_3_V10512,2025-10-12,SALE,2,LBL00239,PENDANT,750,9.741,9.413,0.0,7.06,39141.23,5410.54,2025-10-12
STORE_3,514,STORE_3_V10513,2025-10-12,SALE,41,LBL00122,RING,916,9.361,9.072,0.0,8.31,46218.46,5353.58,2025-10-12
STORE_3,515,STORE_3_V10514,2025-10-12,SALE,11,LBL00145,EARRING,916,12.946,12.759,0.005,11.687,68442.27,5688.29,2025-10-12
STORE_3,516,STORE_3_V10515,2025-10-12,SALE,66,LBL00041,RING,916,9.753,9.217,0.027,8.443,49444.48,5343.22,2025-10-12
STORE_3,517,STORE_3_V10516,2025-10-12,SALE,116,LBL00144,EARRING,916,8.095,7.787,0.036,7.133,44299.24,5505.35,2025-10-12
STORE_3,518,STORE_3_V10517,2025-10-12,SALE,120,LBL00172,PENDANT,916,7.567,7.057,0.0,6.464,38062.77,5646.02,2025-10-12
STORE_3,519,STORE_3_V10518,2025-10-13,SALE,116,LBL00067,PENDANT,585,5.481,5.005,0.042,2.928,17062.63,5478.55,2025-10-13
STORE_3,520,STORE_3_V10519,2025-10-13,SALE,71,LBL00231,EARRING,750,12.023,11.634,0.0,8.726,54821.92,5707.05,2025-10-13
STORE_3,521,STORE_3_V10520,2025-10-13,SALE,72,LBL00142,EARRING,916,10.513,10.371,0.018,9.5,58825.74,5782.01,2025-10-13
STORE_3,522,STORE_3_V10521,2025-10-14,SALE,38,LBL00047,CHAIN,585,52.917,52.529,0.093,30.729,185878.83,5726.94,2025-10-14
STORE_3,523,STORE_3_V10522,2025-10-14,SALE,49,LBL00157,BRACELET,750,16.267,16.031,0.0,12.023,75322.04,5893.92,2025-10-14
STORE_3,524,STORE_3_V10523,2025-10-14,SALE,58,LBL00069,EARRING,750,8.577,8.265,0.0,6.199,34909.47,5233.3,2025-10-14
STORE_3,525,STORE_3_V10524,2025-10-14,SALE,50,LBL00027,PENDANT,916,8.041,7.947,0.012,7.279,42741.3,5398.86,2025-10-14
STORE_3,526,STORE_3_V10525,2025-10-14,SALE,70,LBL00071,EARRING,916,9.552,9.219,0.0,8.445,52298.6,5635.32,2025-10-14
STORE_3,527,STORE_3_V10526,2025-10-14,SALE,35,LBL00057,PENDANT,585,9.641,9.316,0.07,5.45,31122.49,5387.99,2025-10-14
STORE_3,528,STORE_3_V10527,2025-10-14,SALE,18,LBL00112,RING,916,6.111,5.52,0.024,5.056,33217.22,5933.28,2025-10-14
STORE_3,529,STORE_3_V10528,2025-10-14,SALE,78,LBL00114,BANGLE,585,38.482,38.132,0.001,22.307,133610.1,5820.61,2025-10-14
STORE_3,530,STORE_3_V10529,2025-10-14,SALE,28,LBL00019,PENDANT,916,9.766,9.167,0.0,8.397,52894.85,5766.03,2025-10-14
STORE_3,531,STORE_3_V10530,2025-10-15,SALE,97,LBL00170,BANGLE,916,27.07,26.478,0.0,24.254,154845.9,5849.29,2025-10-15
STORE_3,532,STORE_3_V10531,2025-10-15,SALE,30,LBL00028,EARRING,916,14.426,14.29,0.045,13.09,80723.96,5469.34,2025-10-15
STORE_3,533,STORE_3_V10532,2025-10-15,SALE,118,LBL00012,NECKLACE,916,58.674,58.514,0.051,53.599,325114.92,5511.43,2025-10-15
STORE_3,534,STORE_3_V10533,2025-10-15,SALE,3,LBL00180,BRACELET,916,5.808,5.261,0.018,4.819,27720.98,5424.07,2025-10-15
STORE_3,535,STORE_3_V10534,2025-10-15,SALE,34,LBL00038,CHAIN,916,36.34,36.257,0.0,33.211,209246.09,5689.95,2025-10-15
STORE_3,536,STORE_3_V10535,2025-10-15,SALE,38,LBL00179,NECKLACE,916,18.542,18.371,0.042,16.828,105297.78,5829.27,2025-10-15
STORE_3,537,STORE_3_V10536,2025-10-15,SALE,62,LBL00190,BRACELET,750,27.103,26.564,0.0,19.923,110761.41,5315.65,2025-10-15
STORE_3,538,STORE_3_V10537,2025-10-15,SALE,74,LBL00138,PENDANT,916,7.735,7.281,0.0,6.669,43068.79,5908.84,2025-10-15
STORE_3,539,STORE_3_V10538,2025-10-15,SALE,52,LBL00222,RING,916,1.973,1.691,0.015,1.549,9158.84,5419.12,2025-10-15
STORE_3,540,STORE_3_V10539,2025-10-15,SALE,67,LBL00106,EARRING,916,10.907,10.397,0.0,9.524,60044.79,5825.41,2025-10-15
STORE_3,541,STORE_3_V10540,2025-10-15,SALE,51,LBL00236,RING,916,8.415,8.035,0.011,7.36,44944.22,5665.77,2025-10-15
STORE_3,542,STORE_3_V10541,2025-10-15,SALE,118,LBL00207,BRACELET,916,31.787,31.63,0.04,28.973,175311.85,5667.26,2025-10-15
STORE_3,543,STORE_3_V10542,2025-10-16,SALE,73,LBL00098,BANGLE,916,39.209,39.015,0.0,35.738,225550.94,5645.67,2025-10-16
STORE_3,544,STORE_3_V10543,2025-10-16,SALE,85,LBL00206,EARRING,916,7.602,7.563,0.0,6.928,43275.6,5741.5,2025-10-16
STORE_3,545,STORE_3_V10544,2025-10-16,SALE,109,LBL00015,NECKLACE,916,31.248,30.832,0.05,28.242,170507.75,5401.17,2025-10-16
STORE_3,546,STORE_3_V10545,2025-10-16,SALE,89,LBL00228,BRACELET,750,18.712,18.676,0.0,14.007,80503.92,5281.2,2025-10-16
STORE_3,547,STORE_3_V10546,2025-10-16,SALE,30,LBL00016,PENDANT,585,9.161,8.66,0.075,5.066,31300.35,5622.0,2025-10-16
STORE_3,548,STORE_3_V10547,2025-10-16,SALE,41,LBL00108,BRACELET,916,17.82,17.663,0.0,16.179,96050.41,5639.18,2025-10-16
STORE_3,549,STORE_3_V10548,2025-10-16,SALE,8,LBL00154,EARRING,916,10.15,9.916,0.0,9.083,55685.8,5649.79,2025-10-16
STORE_3,550,STORE_3_V10549,2025-10-16,SALE,104,LBL00078,PENDANT,916,10.817,10.727,0.097,9.826,55865.14,5403.91,2025-10-16
STORE_3,551,STORE_3_V10550,2025-10-16,SALE,49,LBL00236,RING,916,8.336,7.737,0.016,7.087,44108.34,5754.5,2025-10-16
STORE_3,552,STORE_3_V10551,2025-10-16,SALE,56,LBL00112,RING,916,6.051,5.747,0.0,5.264,30199.2,5536.6,2025-10-16
STORE_3,553,STORE_3_V10552,2025-10-16,SALE,102,LBL00210,PENDANT,585,10.756,10.196,0.008,5.965,35969.29,5485.39,2025-10-16
STORE_3,554,STORE_3_V10553,2025-10-16,SALE,69,LBL00088,BANGLE,585,3.601,3.064,0.045,1.792,12283.81,5906.39,2025-10-16
STORE_3,555,STORE_3_V10554,2025-10-17,SALE,101,LBL00050,BANGLE,916,22.434,22.125,0.003,20.267,119230.2,5318.56,2025-10-17
STORE_3,556,STORE_3_V10555,2025-10-17,SALE,34,LBL00095,CHAIN,585,15.109,14.628,0.039,8.557,52441.32,5835.82,2025-10-17
STORE_3,557,STORE_3_V10556,2025-10-17,SALE,44,LBL00108,BRACELET,916,20.631,20.208,0.0,18.511,113538.87,5677.33,2025-10-17
STORE_3,558,STORE_3_V10557,2025-10-17,SALE,30,LBL00089,PENDANT,916,2.085,1.529,0.0,1.401,8284.75,5707.82,2025-10-17
STORE_3,559,STORE_3_V10558,2025-10-17,SALE,16,LBL00048,RING,916,5.024,4.911,0.004,4.498,27704.76,5769.86,2025-10-17
STORE_3,560,STORE_3_V10559,2025-10-17,SALE,113,LBL00247,PENDANT,916,10.652,10.36,0.016,9.49,53342.42,5321.05,2025-10-17
STORE_3,561,STORE_3_V10560,2025-10-17,SALE,50,LBL00018,NECKLACE,585,55.733,55.707,0.0,32.589,192403.9,5732.04,2025-10-17
STORE_3,562,STORE_3_V10561,2025-10-17,SALE,117,LBL00096,EARRING,916,12.232,11.648,0.082,10.67,64645.93,5404.61,2025-10-17
STORE_3,563,STORE_3_V10562,2025-10-17,SALE,50,LBL00164,BANGLE,585,15.347,14.751,0.0,8.629,52228.68,5925.29,2025-10-17
STORE_3,564,STORE_3_V10563,2025-10-17,SALE,76,LBL00122,RING,916,9.628,9.313,0.024,8.531,51562.29,5578.59,2025-10-17
STORE_3,565,STORE_3_V10564,2025-10-17,SALE,112,LBL00051,PENDANT,916,4.854,4.797,0.06,4.394,28486.7,5898.36,2025-10-17
STORE_3,566,STORE_3_V10565,2025-10-18,SALE,103,LBL00239,PENDANT,750,9.273,9.102,0.0,6.827,39409.67,5517.11,2025-10-18
STORE_3,567,STORE_3_V10566,2025-10-18,SALE,82,LBL00043,PENDANT,916,11.451,10.962,0.0,10.041,55202.48,5304.3,2025-10-18
STORE_3,568,STORE_3_V10567,2025-10-18,SALE,68,LBL00053,CHAIN,916,21.679,21.521,0.017,19.713,119094.09,5532.51,2025-10-18
STORE_3,569,STORE_3_V10568,2025-10-18,SALE,50,LBL00187,CHAIN,916,29.037,28.516,0.005,26.121,164139.71,5621.19,2025-10-18
STORE_3,570,STORE_3_V10569,2025-10-19,SALE,34,LBL00095,CHAIN,585,14.497,13.928,0.0,8.148,46571.64,5313.24,2025-10-19
STORE_3,571,STORE_3_V10570,2025-10-19,SALE,30,LBL00193,EARRING,916,9.853,9.546,0.007,8.744,56291.64,5762.98,2025-10-19
STORE_3,572,STORE_3_V10571,2025-10-19,SALE,5,LBL00013,RING,750,9.699,9.29,0.013,6.967,41773.63,5691.77,2025-10-19
STORE_3,573,STORE_3_V10572,2025-10-19,SALE,44,LBL00120,EARRING,916,10.082,9.636,0.0,8.827,48189.46,5279.84,2025-10-19
STORE_3,574,STORE_3_V10573,2025-10-19,SALE,20,LBL00050,BANGLE,916,22.56,21.999,0.014,20.151,124151.33,5609.15,2025-10-19
STORE_3,575,STORE_3_V10574,2025-10-19,SALE,63,LBL00188,BRACELET,916,23.278,22.866,0.073,20.945,133337.92,5928.05,2025-10-19
STORE_3,576,STORE_3_V10575,2025-10-19,SALE,100,LBL00231,EARRING,750,12.821,12.576,0.0,9.432,55575.04,5434.83,2025-10-19
STORE_3,577,STORE_3_V10576,2025-10-19,SALE,22,LBL00191,BANGLE,916,12.834,12.535,0.0,11.482,71766.75,5820.31,2025-10-19
STORE_3,578,STORE_3_V10577,2025-10-19,SALE,22,LBL00176,BRACELET,585,28.273,27.779,0.018,16.251,91647.04,5234.02,2025-10-19
STORE_3,579,STORE_3_V10578,2025-10-20,SALE,101,LBL00156,NECKLACE,585,48.193,47.955,0.0,28.054,165572.02,5407.27,2025-10-20
STORE_3,580,STORE_3_V10579,2025-10-20,SALE,5,LBL00050,BANGLE,916,20.137,19.899,0.0,18.227,112881.46,5614.9,2025-10-20
STORE_3,581,STORE_3_V10580,2025-10-20,SALE,80,LBL00069,EARRING,750,8.554,8.017,0.017,6.013,36206.71,5854.98,2025-10-20
STORE_3,582,STORE_3_V10581,2025-10-20,SALE,118,LBL00220,BANGLE,916,55.042,54.523,0.0,49.943,303574.55,5736.34,2025-10-20
STORE_3,583,STORE_3_V10582,2025-10-20,SALE,65,LBL00122,RING,916,10.331,10.152,0.0,9.299,52777.51,5471.92,2025-10-20
STORE_3,584,STORE_3_V10583,2025-10-20,SALE,33,LBL00066,BRACELET,916,9.823,9.272,0.005,8.493,51865.52,5530.66,2025-10-20
STORE_3,585,STORE_3_V10584,2025-10-20,SALE,105,LBL00054,RING,916,5.279,4.953,0.014,4.537,27526.14,5564.7,2025-10-20
STORE_3,586,STORE_3_V10585,2025-10-21,SALE,101,LBL00181,NECKLACE,750,14.889,14.553,0.0,10.915,69007.17,5690.4,2025-10-21
STORE_3,587,STORE_3_V10586,2025-10-21,SALE,86,LBL00186,BANGLE,916,17.129,16.93,0.012,15.508,97252.19,5608.69,2025-10-21
STORE_3,588,STORE_3_V10587,2025-10-21,SALE,85,LBL00132,EARRING,750,11.31,11.149,0.074,8.362,53331.98,5799.79,2025-10-21
STORE_3,589,STORE_3_V10588,2025-10-21,SALE,76,LBL00109,NECKLACE,916,19.091,18.77,0.0,17.193,107156.34,5771.5,2025-10-21
STORE_3,590,STORE_3_V10589,2025-10-21,SALE,41,LBL00079,CHAIN,750,11.772,11.478,0.0,8.608,50364.36,5299.83,2025-10-21
STORE_3,591,STORE_3_V10590,2025-10-21,SALE,18,LBL00175,RING,916,2.623,2.463,0.0,2.256,13040.4,5289.02,2025-10-21
STORE_3,592,STORE_3_V10591,2025-10-21,SALE,70,LBL00154,EARRING,916,11.124,10.673,0.036,9.776,54580.58,5350.15,2025-10-21
STORE_3,593,STORE_3_V10592,2025-10-21,SALE,107,LBL00053,CHAIN,916,19.365,19.027,0.0,17.429,97148.33,5341.35,2025-10-21
STORE_3,594,STORE_3_V10593,2025-10-21,SALE,102,LBL00146,BANGLE,916,2.89,2.819,0.0,2.582,15738.07,5696.56,2025-10-21
STORE_3,595,STORE_3_V10594,2025-10-21,SALE,118,LBL00101,NECKLACE,916,47.202,46.71,0.021,42.786,253560.85,5348.27,2025-10-21
STORE_3,596,STORE_3_V10595,2025-10-21,SALE,7,LBL00237,BRACELET,750,27.682,27.252,0.092,20.439,114134.01,5344.97,2025-10-21
STORE_3,597,STORE_3_V10596,2025-10-21,SALE,15,LBL00209,BANGLE,916,25.656,25.637,0.0,23.483,125962.42,5226.51,2025-10-21
STORE_3,598,STORE_3_V10597,2025-10-22,SALE,60,LBL00099,BRACELET,916,40.188,39.922,0.0,36.569,211829.41,5246.31,2025-10-22
STORE_3,599,STORE_3_V10598,2025-10-22,SALE,86,LBL00153,CHAIN,916,54.895,54.373,0.036,49.806,284893.49,5312.02,2025-10-22
STORE_3,600,STORE_3_V10599,2025-10-22,SALE,38,LBL00210,PENDANT,585,10.44,10.318,0.04,6.036,37047.24,5431.47,2025-10-22
STORE_3,601,STORE_3_V10600,2025-10-22,SALE,115,LBL00061,EARRING,916,11.126,10.79,0.013,9.884,57971.2,5683.42,2025-10-22
STORE_3,602,STORE_3_V10601,2025-10-22,SALE,97,LBL00131,NECKLACE,585,11.321,11.283,0.014,6.601,42086.35,5784.87,2025-10-22
STORE_3,603,STORE_3_V10602,2025-10-22,SALE,83,LBL00141,EARRING,585,15.27,15.178,0.006,8.879,56075.57,5844.44,2025-10-22
STORE_3,604,STORE_3_V10603,2025-10-22,SALE,87,LBL00214,BRACELET,916,35.086,34.61,0.0,31.703,204044.83,5749.33,2025-10-22
STORE_3,605,STORE_3_V10604,2025-10-22,SALE,107,LBL00118,EARRING,750,11.004,10.551,0.0,7.913,48171.66,5809.42,2025-10-22
STORE_3,606,STORE_3_V10605,2025-10-22,SALE,96,LBL00085,CHAIN,916,58.484,58.127,0.042,53.244,323521.91,5461.96,2025-10-22
STORE_3,607,STORE_3_V10606,2025-10-22,SALE,56,LBL00012,NECKLACE,916,54.628,54.363,0.021,49.797,269393.9,5290.8,2025-10-22
STORE_3,608,STORE_3_V10607,2025-10-22,SALE,51,LBL00166,CHAIN,916,22.243,21.692,0.017,19.87,124444.89,5731.91,2025-10-22
STORE_3,609,STORE_3_V10608,2025-10-22,SALE,29,LBL00229,BANGLE,916,33.524,32.932,0.0,30.166,174388.72,5612.28,2025-10-22
STORE_3,610,STORE_3_V10609,2025-10-23,SALE,80,LBL00198,BANGLE,916,4.741,4.454,0.062,4.08,25024.85,5487.61,2025-10-23
STORE_3,611,STORE_3_V10610,2025-10-23,SALE,56,LBL00050,BANGLE,916,21.158,20.9,0.0,19.144,109441.52,5325.69,2025-10-23
STORE_3,612,STORE_3_V10611,2025-10-23,SALE,73,LBL00146,BANGLE,916,3.102,2.725,0.0,2.496,14159.56,5553.27,2025-10-23
STORE_3,613,STORE_3_V10612,2025-10-23,SALE,70,LBL00060,CHAIN,585,19.115,18.849,0.052,11.027,65398.19,5679.22,2025-10-23
STORE_3,614,STORE_3_V10613,2025-10-23,SALE,88,LBL00136,EARRING,916,5.602,5.202,0.039,4.765,26309.54,5276.94,2025-10-23
STORE_3,615,STORE_3_V10614,2025-10-23,SALE,76,LBL00206,EARRING,916,7.327,7.064,0.009,6.471,36541.04,5280.44,2025-10-23
STORE_3,616,STORE_3_V10615,2025-10-23,SALE,3,LBL00097,RING,916,2.467,2.048,0.0,1.876,11435.56,5899.44,2025-10-23
STORE_3,617,STORE_3_V10616,2025-10-23,SALE,90,LBL00226,NECKLACE,750,44.832,44.371,0.009,33.278,211143.96,5913.83,2025-10-23
STORE_3,618,STORE_3_V10617,2025-10-23,SALE,107,LBL00144,EARRING,916,7.378,6.853,0.001,6.277,40001.82,5924.11,2025-10-23
STORE_3,619,STORE_3_V10618,2025-10-23,SALE,98,LBL00002,RING,750,6.896,6.329,0.037,4.747,26520.16,5324.53,2025-10-23
STORE_3,620,STORE_3_V10619,2025-10-23,SALE,47,LBL00119,PENDANT,916,10.101,9.893,0.019,9.062,51700.71,5309.21,2025-10-23
STORE_3,621,STORE_3_V10620,2025-10-23,SALE,91,LBL00075,RING,916,2.309,2.246,0.0,2.057,11749.66,5500.34,2025-10-23
STORE_3,622,STORE_3_V10621,2025-10-24,SALE,70,LBL00025,EARRING,916,13.726,13.319,0.014,12.2,70648.29,5290.71,2025-10-24
STORE_3,623,STORE_3_V10622,2025-10-24,SALE,18,LBL00104,EARRING,916,13.5,13.233,0.0,12.121,73204.63,5656.26,2025-10-24
STORE_3,624,STORE_3_V10623,2025-10-24,SALE,76,LBL00132,EARRING,750,11.62,11.566,0.0,8.675,56450.95,5855.37,2025-10-24
STORE_3,625,STORE_3_V10624,2025-10-24,SALE,93,LBL00068,BRACELET,916,28.586,28.144,0.018,25.78,147206.74,5300.24,2025-10-24
STORE_3,626,STORE_3_V10625,2025-10-24,SALE,38,LBL00175,RING,916,2.327,2.097,0.0,1.921,11470.46,5782.34,2025-10-24
STORE_3,627,STORE_3_V10626,2025-10-24,SALE,74,LBL00217,PENDANT,750,3.02,2.926,0.01,2.195,12507.26,5225.04,2025-10-24
STORE_3,628,STORE_3_V10627,2025-10-24,SALE,94,LBL00241,NECKLACE,585,67.856,67.817,0.011,39.673,239751.44,5728.45,2025-10-24
STORE_3,629,STORE_3_V10628,2025-10-25,SALE,7,LBL00244,BANGLE,916,19.655,19.374,0.0,17.747,106508.51,5424.09,2025-10-25
STORE_3,630,STORE_3_V10629,2025-10-25,SALE,65,LBL00046,RING,916,6.931,6.825,0.061,6.252,41525.17,5859.51,2025-10-25
STORE_3,631,STORE_3_V10630,2025-10-25,SALE,1,LBL00072,BANGLE,585,2.525,2.481,0.026,1.451,9822.84,5900.9,2025-10-25
STORE_3,632,STORE_3_V10631,2025-10-25,SALE,21,LBL00047,CHAIN,585,43.776,43.36,0.012,25.366,143554.79,5322.42,2025-10-25
STORE_3,633,STORE_3_V10632,2025-10-25,SALE,120,LBL00100,CHAIN,916,58.325,57.995,0.0,53.123,307694.83,5272.13,2025-10-25
STORE_3,634,STORE_3_V10633,2025-10-25,SALE,72,LBL00242,CHAIN,750,43.97,43.582,0.0,32.687,205853.12,5635.67,2025-10-25
STORE_3,635,STORE_3_V10634,2025-10-25,SALE,23,LBL00157,BRACELET,750,17.414,16.906,0.0,12.679,75921.58,5694.71,2025-10-25
STORE_3,636,STORE_3_V10635,2025-10-25,SALE,11,LBL00110,EARRING,750,12.828,12.377,0.0,9.283,55099.12,5387.6,2025-10-25
STORE_3,637,STORE_3_V10636,2025-10-25,SALE,57,LBL00204,BRACELET,916,4.771,4.73,0.014,4.333,24494.37,5256.35,2025-10-25
STORE_3,638,STORE_3_V10637,2025-10-25,SALE,56,LBL00208,EARRING,916,5.478,5.118,0.0,4.688,29005.3,5570.96,2025-10-25
STORE_3,639,STORE_3_V10638,2025-10-25,SALE,84,LBL00213,PENDANT,585,6.011,5.95,0.057,3.481,21548.85,5448.26,2025-10-25
STORE_3,640,STORE_3_V10639,2025-10-25,SALE,38,LBL00179,NECKLACE,916,17.466,17.322,0.0,15.867,94272.85,5598.16,2025-10-25
STORE_3,641,STORE_3_V10640,2025-10-26,SALE,28,LBL00147,NECKLACE,916,9.898,9.378,0.017,8.59,51118.34,5650.55,2025-10-26
STORE_3,642,STORE_3_V10641,2025-10-26,SALE,99,LBL00121,BANGLE,585,41.843,41.765,0.0,24.433,151630.18,5792.02,2025-10-26
STORE_3,643,STORE_3_V10642,2025-10-26,SALE,61,LBL00037,NECKLACE,585,70.007,69.878,0.016,40.879,240045.88,5284.09,2025-10-26
STORE_3,644,STORE_3_V10643,2025-10-26,SALE,100,LBL00186,BANGLE,916,17.438,17.386,0.007,15.926,93350.23,5334.92,2025-10-26
STORE_3,645,STORE_3_V10644,2025-10-26,SALE,79,LBL00170,BANGLE,916,24.502,24.254,0.0,22.217,135643.93,5863.07,2025-10-26
STORE_3,646,STORE_3_V10645,2025-10-26,SALE,101,LBL00226,NECKLACE,750,48.605,48.129,0.009,36.097,224122.93,5599.67,2025-10-26
STORE_3,647,STORE_3_V10646,2025-10-26,SALE,44,LBL00062,BANGLE,916,33.313,32.789,0.0,30.035,175036.48,5268.24,2025-10-26
STORE_3,648,STORE_3_V10647,2025-10-26,SALE,56,LBL00140,PENDANT,750,5.174,5.141,0.022,3.856,23011.72,5645.62,2025-10-26
STORE_3,649,STORE_3_V10648,2025-10-26,SALE,33,LBL00184,BANGLE,916,41.337,40.801,0.05,37.374,235160.14,5616.22,2025-10-26
STORE_3,650,STORE_3_V10649,2025-10-26,SALE,103,LBL00082,CHAIN,916,31.412,31.268,0.008,28.641,156365.92,5323.6,2025-10-26
STORE_3,651,STORE_3_V10650,2025-10-26,SALE,7,LBL00086,RING,916,7.912,7.639,0.046,6.997,43153.68,5728.85,2025-10-26
STORE_3,652,STORE_3_V10651,2025-10-27,SALE,43,LBL00159,EARRING,750,2.889,2.671,0.019,2.003,11796.68,5339.01,2025-10-27
STORE_3,653,STORE_3_V10652,2025-10-27,SALE,106,LBL00187,CHAIN,916,28.32,28.304,0.0,25.926,155319.56,5463.31,2025-10-27
STORE_3,654,STORE_3_V10653,2025-10-27,SALE,6,LBL00028,EARRING,916,15.198,14.897,0.015,13.646,84248.89,5701.25,2025-10-27
STORE_3,655,STORE_3_V10654,2025-10-27,SALE,30,LBL00228,BRACELET,750,19.435,19.366,0.0,14.524,86401.97,5555.83,2025-10-27
STORE_3,656,STORE_3_V10655,2025-10-27,SALE,13,LBL00100,CHAIN,916,59.615,59.25,0.0,54.273,343297.51,5800.89,2025-10-27
STORE_3,657,STORE_3_V10656,2025-10-27,SALE,88,LBL00114,BANGLE,585,41.148,40.908,0.0,23.931,136951.08,5242.01,2025-10-27
STORE_3,658,STORE_3_V10657,2025-10-27,SALE,118,LBL00095,CHAIN,585,15.629,15.481,0.014,9.056,49870.85,5284.46,2025-10-27
STORE_3,659,STORE_3_V10658,2025-10-27,SALE,115,LBL00001,PENDANT,916,9.747,9.688,0.0,8.874,57214.11,5869.3,2025-10-27
STORE_3,660,STORE_3_V10659,2025-10-27,SALE,73,LBL00231,EARRING,750,13.213,12.992,0.0,9.744,62363.66,5839.85,2025-10-27
STORE_3,661,STORE_3_V10660,2025-10-27,SALE,118,LBL00180,BRACELET,916,5.427,5.387,0.002,4.934,29007.25,5378.44,2025-10-27
STORE_3,662,STORE_3_V10661,2025-10-28,SALE,113,LBL00233,CHAIN,916,53.432,53.217,0.026,48.747,299812.22,5678.11,2025-10-28
STORE_3,663,STORE_3_V10662,2025-10-28,SALE,57,LBL00009,BANGLE,916,14.518,14.341,0.005,13.136,75719.0,5541.7,2025-10-28
STORE_3,664,STORE_3_V10663,2025-10-28,SALE,60,LBL00034,BANGLE,750,29.732,29.371,0.0,22.028,136224.42,5731.43,2025-10-28
STORE_3,665,STORE_3_V10664,2025-10-28,SALE,83,LBL00094,NECKLACE,916,57.376,57.349,0.0,52.532,313209.86,5817.9,2025-10-28
STORE_3,666,STORE_3_V10665,2025-10-29,SALE,87,LBL00074,NECKLACE,916,33.491,33.114,0.015,30.332,173103.67,5233.73,2025-10-29
STORE_3,667,STORE_3_V10666,2025-10-29,SALE,16,LBL00149,CHAIN,750,16.142,16.13,0.003,12.098,66160.38,5247.47,2025-10-29
STORE_3,668,STORE_3_V10667,2025-10-29,SALE,65,LBL00012,NECKLACE,916,57.694,57.323,0.001,52.508,319116.24,5613.07,2025-10-29
STORE_3,669,STORE_3_V10668,2025-10-29,SALE,13,LBL00233,CHAIN,916,58.227,57.653,0.018,52.81,310683.07,5665.87,2025-10-29
STORE_3,670,STORE_3_V10669,2025-10-29,SALE,46,LBL00140,PENDANT,750,5.537,5.323,0.0,3.992,24049.47,5715.51,2025-10-29
STORE_3,671,STORE_3_V10670,2025-10-29,SALE,47,LBL00012,NECKLACE,916,50.045,49.806,0.0,45.622,290571.36,5914.08,2025-10-29
STORE_3,672,STORE_3_V10671,2025-10-29,SALE,2,LBL00148,CHAIN,750,55.048,54.658,0.029,40.993,269074.46,5899.18,2025-10-29
STORE_3,673,STORE_3_V10672,2025-10-29,SALE,8,LBL00141,EARRING,585,14.921,14.868,0.036,8.698,50138.43,5566.41,2025-10-29
STORE_3,674,STORE_3_V10673,2025-10-29,SALE,115,LBL00179,NECKLACE,916,19.787,19.634,0.025,17.985,106623.44,5721.49,2025-10-29
STORE_3,675,STORE_3_V10674,2025-10-30,SALE,25,LBL00170,BANGLE,916,24.119,23.773,0.006,21.776,139542.97,5724.71,2025-10-30
STORE_3,676,STORE_3_V10675,2025-10-30,SALE,29,LBL00221,PENDANT,916,8.991,8.969,0.025,8.216,50249.44,5494.54,2025-10-30
STORE_3,677,STORE_3_V10676,2025-10-30,SALE,43,LBL00041,RING,916,9.154,8.95,0.0,8.198,45821.14,5473.78,2025-10-30
STORE_3,678,STORE_3_V10677,2025-10-30,SALE,28,LBL00127,BRACELET,916,9.359,8.768,0.005,8.031,49006.12,5867.67,2025-10-30
STORE_3,679,STORE_3_V10678,2025-10-30,SALE,59,LBL00028,EARRING,916,13.879,13.552,0.0,12.414,76502.84,5673.83,2025-10-30
STORE_3,680,STORE_3_V10679,2025-10-30,SALE,90,LBL00147,NECKLACE,916,9.766,9.296,0.0,8.515,51260.48,5445.02,2025-10-30
STORE_3,681,STORE_3_V10680,2025-10-31,SALE,95,LBL00004,RING,916,1.032,0.557,0.004,0.51,3237.09,5864.95,2025-10-31
STORE_3,682,STORE_3_V10681,2025-10-31,SALE,6,LBL00174,NECKLACE,916,37.615,37.395,0.0,34.254,217768.62,5910.74,2025-10-31
STORE_3,683,STORE_3_V10682,2025-10-31,SALE,66,LBL00106,EARRING,916,8.994,8.835,0.0,8.093,48880.41,5870.54,2025-10-31
STORE_4,1,STORE_4_V10000,2025-08-01,SALE,29,LBL00114,BANGLE,585,42.373,41.894,0.093,24.508,146064.65,5426.34,2025-08-01
STORE_4,2,STORE_4_V10001,2025-08-01,SALE,119,LBL00246,RING,916,6.897,6.349,0.015,5.816,37367.7,5937.16,2025-08-01
STORE_4,3,STORE_4_V10002,2025-08-01,SALE,58,LBL00140,PENDANT,750,5.475,5.274,0.086,3.955,23862.2,5287.72,2025-08-01
STORE_4,4,STORE_4_V10003,2025-08-01,SALE,99,LBL00152,PENDANT,916,9.278,9.018,0.0,8.26,49166.9,5390.13,2025-08-01
